RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
Good,80,456,5,115,19,0,0,100,-7,7,8,21,3,29,7,1,0,30,85,3,2,1,63
Bad,86,169,6,82,5,0,0,100,-7,7,8,5,1,60,0,1,1,24,75,1,3,0,100
Good,83,83,22,80,7,0,0,100,-7,7,8,11,0,29,2,1,1,30,43,2,1,0,75
Bad,80,306,3,79,16,0,0,100,-7,7,8,19,3,13,9,0,0,19,-8,4,1,2,50
Bad,70,166,26,94,17,2,1,89,36,6,3,12,0,16,3,1,1,58,-8,8,1,1,82
Bad,71,155,2,51,18,0,0,81,16,6,6,21,2,24,0,4,3,24,98,3,3,0,46
Good,65,154,31,121,7,1,1,78,16,6,2,5,0,33,-7,0,0,85,-8,2,-8,1,100
Bad,64,87,5,31,14,0,0,100,-7,7,8,14,6,29,0,1,1,64,-8,7,1,0,100
Good,66,213,6,120,12,3,3,80,54,6,3,15,3,33,0,2,2,88,84,2,2,1,100
Bad,67,291,10,115,24,1,0,97,12,6,5,31,1,32,0,2,1,83,-8,9,1,6,83
Bad,68,168,13,76,31,0,0,97,1,4,6,31,0,16,2,1,1,42,-8,8,1,3,60
Bad,79,212,20,94,18,0,0,100,-7,7,8,18,0,39,0,0,0,50,55,7,4,1,79
Bad,79,244,2,93,8,1,1,82,26,6,4,11,3,18,0,1,1,15,-8,4,1,0,86
Bad,68,178,5,73,31,0,0,97,25,6,6,31,2,35,0,4,4,26,82,5,3,1,67
Good,74,319,2,75,30,0,0,100,-7,7,8,31,4,29,2,5,5,37,77,6,5,0,69
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,65,248,2,77,28,3,1,84,30,5,3,33,3,53,-7,0,0,31,34,8,4,1,80
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,75,415,20,75,22,1,1,83,9,4,4,23,0,22,0,3,3,2,23,2,1,0,33
Good,84,380,5,109,24,0,0,100,-7,7,8,24,1,4,0,1,1,1,-8,3,1,0,27
Bad,61,60,7,36,6,2,1,63,13,6,2,8,1,63,-7,0,0,18,81,1,3,-8,80
Bad,59,164,5,56,30,0,0,87,2,4,6,31,2,39,0,2,2,72,96,4,3,2,88
Good,83,220,1,121,39,0,0,100,-7,7,8,41,1,39,-7,1,1,17,-8,6,1,0,47
Bad,66,145,1,68,33,0,0,100,-7,7,8,52,6,36,-7,0,0,91,75,9,7,6,100
Good,72,117,37,119,9,1,0,90,22,6,5,18,0,20,-7,0,0,24,-8,5,1,0,100
Good,86,400,9,107,43,0,0,100,-7,7,8,43,1,33,13,0,0,5,84,3,2,0,38
Bad,65,159,28,49,11,0,0,91,14,6,6,22,0,27,9,0,0,52,-8,4,1,1,83
Good,80,215,3,85,18,0,0,100,-7,7,8,11,2,50,2,1,1,28,96,3,2,0,63
Bad,58,116,15,74,11,2,0,53,6,4,5,15,0,27,-7,0,0,85,43,4,3,2,78
Bad,74,155,11,68,18,0,0,91,7,4,6,23,2,26,0,0,0,1,-8,3,1,0,36
Bad,67,64,1,26,18,0,0,100,-7,7,8,19,6,53,-7,0,0,55,75,5,7,1,92
Bad,65,79,1,50,28,0,0,100,-7,7,8,15,4,20,-7,1,1,87,97,9,2,7,79
Good,80,200,4,77,25,0,0,100,-7,7,8,25,2,24,2,3,3,13,-8,3,1,0,57
Bad,70,23,1,12,2,0,0,100,-7,7,8,3,1,67,-7,1,1,0,97,0,2,-8,67
Bad,79,199,7,72,13,0,0,100,-7,7,8,14,1,14,0,0,0,15,-8,4,1,1,63
Good,75,183,2,85,29,1,0,97,77,6,5,32,2,50,2,1,1,9,79,2,3,0,50
Bad,57,191,13,99,20,1,1,65,0,0,2,23,0,26,0,0,0,27,66,4,2,0,50
Good,88,371,9,133,10,0,0,100,-7,7,8,10,1,10,0,1,1,2,-8,2,-8,0,25
Bad,75,248,1,103,14,0,0,88,3,4,6,16,1,13,0,1,1,2,-8,3,1,1,57
Bad,89,243,17,94,15,0,0,100,-7,7,8,15,0,27,0,1,1,8,94,1,1,0,25
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,89,379,156,257,3,0,0,100,-7,7,8,3,0,33,-7,0,0,0,-8,0,-8,-8,0
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,68,86,7,27,11,1,1,92,7,0,2,12,3,50,0,1,1,0,95,0,3,-8,50
Good,85,420,7,109,22,0,0,96,81,6,6,24,2,17,0,0,0,1,-8,2,1,0,18
Bad,68,307,1,105,22,1,1,92,5,4,4,25,2,48,-7,3,3,13,42,4,4,1,82
Good,72,320,4,71,28,0,0,96,40,6,6,20,6,25,5,3,3,13,68,7,3,1,85
Good,85,251,5,80,45,0,0,98,43,6,6,48,3,17,0,1,1,3,-8,2,1,0,20
Good,77,197,10,71,33,0,0,100,-7,7,8,33,1,15,8,0,0,37,-8,2,1,1,30
Good,73,208,22,81,28,0,0,90,20,6,6,29,0,28,1,1,1,19,76,3,2,0,38
Good,75,200,6,66,40,0,0,98,26,6,6,40,1,45,0,1,1,27,74,1,3,1,31
Bad,65,317,5,132,12,2,1,80,10,3,2,15,4,20,0,9,7,43,90,7,2,2,100
Good,84,177,14,86,25,0,0,96,16,6,6,11,0,20,-7,0,0,1,-8,1,-8,0,11
Good,86,137,2,75,24,0,0,100,-7,7,8,25,2,36,0,3,3,7,73,2,2,0,50
Bad,59,153,18,89,31,2,0,79,0,4,5,38,0,24,-7,0,0,61,23,9,2,2,79
Bad,71,129,0,58,46,0,0,100,-7,7,8,39,3,38,0,5,4,42,45,3,5,1,60
Good,64,155,6,61,12,1,1,93,42,5,2,14,1,50,0,5,4,92,97,5,2,2,100
Bad,68,259,9,88,21,4,1,77,15,6,3,26,1,38,0,18,18,27,80,2,3,1,56
Good,90,246,5,81,9,0,0,100,-7,7,8,9,1,11,13,0,0,10,-8,2,-8,0,50
Bad,73,102,6,50,17,0,0,100,-7,7,8,17,1,35,0,1,1,49,57,3,1,1,57
Bad,69,193,12,167,36,0,0,100,-7,7,8,8,0,6,-8,0,0,85,-8,16,-8,13,71
Good,87,138,6,89,13,0,0,100,-7,7,8,17,1,41,6,0,0,8,-8,2,1,0,75
Bad,61,217,8,87,13,0,0,73,5,4,6,15,1,33,7,0,0,59,-8,6,2,0,100
Bad,69,179,6,69,25,1,1,100,-7,6,8,25,4,32,0,1,1,43,77,6,3,3,75
Bad,56,256,5,88,38,0,0,79,4,4,6,39,2,23,0,2,2,25,67,11,5,3,59
Good,72,501,1,140,45,0,0,98,4,4,6,49,5,11,0,1,1,4,-8,10,-8,0,37
Good,74,222,3,102,24,1,1,96,50,6,2,27,2,37,0,2,2,3,-8,3,-8,0,27
Good,89,184,9,126,20,0,0,100,-7,7,8,22,1,18,-7,2,2,7,-8,2,-8,0,33
Good,89,264,17,121,11,0,0,100,-7,7,8,3,0,45,-8,0,0,4,21,3,1,0,100
Bad,67,-8,30,78,10,0,0,92,1,4,6,13,0,62,-7,1,1,73,42,2,2,-8,100
Good,86,280,17,99,20,0,0,100,-7,7,8,21,0,81,8,0,0,21,58,1,3,0,67
Bad,48,151,9,101,50,1,1,83,3,0,2,8,3,48,1,2,2,74,75,17,7,6,89
Good,74,247,8,94,13,5,2,72,53,6,4,18,2,22,-8,0,0,37,-8,6,1,0,70
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,68,123,7,56,11,1,1,83,8,4,3,12,1,25,3,1,1,27,58,2,3,1,60
Good,82,224,5,70,37,0,0,97,48,6,6,38,1,50,17,0,0,23,83,1,5,0,50
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,142,9,47,16,0,0,100,-7,7,8,16,4,19,0,2,2,30,55,4,2,1,55
Good,71,114,11,80,12,0,0,92,-8,6,6,12,1,33,0,0,0,42,84,3,2,1,71
Bad,67,87,12,44,20,0,0,90,11,4,6,20,0,35,0,1,1,31,73,3,3,1,60
Good,73,219,4,88,23,0,0,100,-7,7,8,24,3,46,0,1,1,45,88,6,2,1,89
Good,66,214,4,114,20,5,0,65,8,3,5,26,1,35,-7,0,0,40,-8,5,1,2,60
Good,81,370,6,78,25,0,0,96,24,6,6,26,1,42,0,1,1,0,67,1,3,0,40
Good,82,180,37,106,16,0,0,94,35,6,6,16,0,13,0,2,2,3,-8,2,1,0,38
Bad,60,60,13,27,6,0,0,88,2,4,6,8,0,63,-7,4,4,60,92,1,3,-8,80
Good,87,99,37,99,24,0,0,100,-7,7,8,3,0,29,15,0,0,11,8,1,2,0,38
Good,67,161,12,81,19,0,0,100,-7,7,8,19,0,58,-8,0,0,90,65,4,3,3,100
Bad,77,275,0,63,15,1,0,89,29,6,5,18,4,22,0,2,2,18,-8,4,1,0,56
Good,63,211,13,76,15,2,2,74,9,2,2,19,0,5,0,7,7,1,-8,1,-8,0,14
Good,68,206,3,63,19,0,0,89,21,6,6,19,4,26,0,1,1,49,60,5,2,1,88
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,84,169,21,57,15,0,0,100,-7,7,8,15,0,33,0,1,1,11,-8,3,1,0,57
Bad,68,190,3,64,13,1,0,71,34,6,5,14,2,29,-7,2,2,37,44,8,2,0,91
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,75,365,13,130,19,0,0,89,13,6,6,19,0,21,0,1,1,45,-8,4,1,0,50
Good,85,133,2,68,43,0,0,100,-7,7,8,47,6,34,0,0,0,2,86,2,3,0,31
Good,88,232,15,110,28,0,0,100,-7,7,8,28,0,32,-8,0,0,5,72,3,2,0,63
Bad,75,98,3,56,20,0,0,95,69,6,6,20,2,20,0,0,0,16,-8,3,-8,1,33
Good,81,271,10,59,20,0,0,100,-7,7,8,18,1,25,0,1,1,0,67,1,2,0,23
Good,72,348,16,79,36,0,0,100,-7,7,8,36,0,31,-8,0,0,39,89,4,6,2,67
Bad,61,132,8,69,3,1,1,80,12,6,2,5,2,100,0,0,0,-8,94,-8,2,-8,100
Good,77,273,5,76,37,1,1,100,-7,6,8,37,1,38,6,0,0,6,86,7,5,0,67
Good,76,69,2,35,15,0,0,100,-7,7,8,17,2,18,-7,0,0,20,-8,4,1,1,50
Good,85,271,8,96,26,0,0,100,-7,7,8,26,1,19,0,1,1,4,-8,3,1,0,25
Bad,82,129,5,58,13,0,0,100,-7,7,8,14,3,57,0,1,1,32,75,3,4,-8,88
Bad,74,341,4,89,26,2,1,82,8,4,4,33,2,4,6,0,0,7,49,6,1,0,50
Good,73,261,8,101,14,1,0,82,4,4,5,17,2,29,-7,0,0,18,-8,3,2,0,56
Good,72,324,11,94,23,0,0,100,-7,7,8,23,1,35,8,1,1,43,64,3,4,1,64
Bad,57,123,13,56,11,2,0,64,4,3,5,14,0,71,0,8,8,61,72,1,5,0,86
Good,90,208,14,87,13,0,0,100,-7,7,8,14,0,29,13,0,0,15,82,1,2,0,38
Good,78,164,10,82,15,0,0,100,-7,7,8,16,1,38,-8,0,0,56,69,3,2,0,83
Bad,75,80,4,15,12,0,0,100,-7,7,8,4,6,17,-8,1,1,20,90,3,2,0,55
Good,65,102,69,86,6,3,3,33,3,0,2,9,0,0,13,0,0,8,-8,1,-8,0,33
Good,86,208,3,96,38,0,0,100,-7,7,8,38,2,8,-8,0,0,0,-8,1,1,0,13
Bad,76,144,3,65,23,0,0,100,-7,7,8,24,2,22,-7,0,0,25,19,2,3,0,45
Good,76,417,2,103,24,1,1,100,-7,6,8,28,2,7,1,1,1,2,-8,3,-8,0,21
Bad,61,425,34,103,13,4,4,79,37,0,3,20,0,58,0,0,0,78,66,4,1,1,100
Bad,74,265,3,69,34,0,0,92,42,6,6,37,3,44,0,2,2,68,95,4,3,2,78
Bad,78,41,3,16,3,0,0,100,-7,7,8,3,2,67,-7,16,16,0,-8,0,1,-8,50
Bad,68,-8,8,45,28,0,0,93,24,6,6,32,3,13,4,1,1,26,83,8,2,2,63
Good,86,340,4,71,27,0,0,100,-7,7,8,35,2,19,4,1,1,14,83,8,1,0,75
Bad,79,210,5,88,38,0,0,100,-7,7,8,42,3,45,0,1,1,55,-8,3,2,1,71
Good,89,147,1,145,13,0,0,100,-7,7,8,19,1,7,-7,2,2,2,16,1,1,0,25
Bad,63,159,5,68,39,1,0,98,17,6,5,41,1,38,-7,0,0,73,89,6,5,2,85
Good,85,167,2,58,11,0,0,100,-7,7,8,12,2,42,-7,2,2,15,-8,2,1,0,75
Good,72,-8,13,118,19,0,0,100,-7,7,8,20,0,35,-7,7,7,50,-8,5,-8,1,100
Bad,69,266,5,93,22,2,0,89,28,6,5,27,2,41,9,0,0,27,92,6,2,1,67
Good,65,14,0,4,3,0,0,100,-7,7,8,6,5,33,-7,9,9,1,98,1,2,0,50
Good,63,207,5,87,19,0,0,100,-7,7,8,20,2,20,0,2,2,10,32,3,3,0,46
Bad,74,264,11,64,28,0,0,96,29,6,6,58,1,29,-7,5,5,37,-8,5,2,1,44
Good,79,81,8,38,10,0,0,100,-7,7,8,10,2,20,0,0,0,10,-8,2,1,-8,50
Good,75,230,2,95,19,0,0,100,-7,7,8,21,3,33,0,2,2,47,-8,6,1,1,70
Good,72,262,10,91,45,0,0,98,48,6,6,51,3,18,0,6,6,62,-8,6,-8,3,67
Bad,73,173,4,45,10,0,0,100,-7,7,8,10,2,40,-7,1,1,64,75,3,2,2,100
Bad,70,143,3,65,19,0,0,95,40,6,6,20,3,50,13,0,0,75,-8,5,2,2,88
Bad,71,71,2,39,28,0,0,97,11,4,6,32,2,13,0,0,0,1,79,3,2,1,26
Bad,65,199,17,83,9,5,5,100,-7,6,8,9,0,56,22,0,0,88,77,3,2,1,100
Bad,51,402,9,137,42,5,3,74,2,4,4,50,1,42,2,3,3,21,31,3,4,0,53
Good,73,156,4,67,29,0,0,97,30,6,6,29,1,38,-7,3,3,45,22,2,5,2,64
Good,82,222,3,73,38,0,0,100,-7,7,8,39,3,31,0,2,2,8,100,3,2,0,38
Bad,65,478,12,97,44,0,0,89,1,4,6,47,0,32,0,9,9,63,-8,9,-8,6,60
Good,78,230,8,99,32,1,0,85,24,6,5,33,1,18,16,0,0,8,88,2,1,0,25
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,81,234,9,93,27,0,0,89,32,6,6,29,1,19,1,2,2,16,17,4,3,0,47
Good,86,377,22,143,11,0,0,100,-7,7,8,11,0,0,0,0,0,21,-8,3,-8,0,100
Bad,65,118,2,49,24,0,0,96,-8,6,6,25,6,40,0,2,2,28,84,4,4,1,62
Bad,66,22,11,15,7,0,0,100,-7,7,8,7,2,43,0,2,2,46,84,4,3,1,100
Bad,68,184,17,69,19,1,1,100,-7,6,8,19,0,68,5,0,0,0,11,1,2,-8,100
Good,81,-8,8,31,10,0,0,100,-7,7,8,11,2,18,0,1,1,0,-8,0,1,0,13
Good,81,181,1,74,13,0,0,93,19,6,6,14,1,29,-7,3,3,11,48,2,1,0,60
Good,83,229,3,71,14,0,0,100,-7,7,8,14,2,43,0,3,3,0,95,1,4,0,71
Good,65,165,3,53,27,2,1,86,61,6,4,35,5,41,-7,6,6,31,60,6,3,1,69
Good,85,156,4,66,27,0,0,100,-7,7,8,28,2,39,13,0,0,2,88,4,3,1,80
Bad,65,178,11,61,19,0,0,100,-7,7,8,19,1,58,0,1,1,93,73,6,4,4,91
Good,87,304,7,91,23,0,0,100,-7,7,8,24,1,63,0,0,0,8,73,5,2,0,78
Bad,59,30,2,15,10,0,0,100,-7,7,8,12,1,25,0,3,3,62,32,6,2,3,89
Good,66,272,2,95,44,0,0,100,-7,7,8,49,3,29,0,4,4,63,64,16,4,6,80
Bad,73,339,7,142,34,0,0,83,11,4,6,36,3,36,0,6,4,7,-8,3,5,0,47
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,57,225,13,133,24,5,3,71,8,3,2,28,0,36,-7,0,0,94,36,5,3,-8,90
Good,91,336,20,122,17,0,0,100,-7,7,8,17,0,18,-7,0,0,2,-8,2,1,0,27
Good,84,286,2,91,22,0,0,96,37,6,6,23,1,26,0,2,2,8,-8,4,1,0,50
Bad,57,140,13,67,8,4,4,80,26,6,4,10,0,50,3,1,1,93,71,1,2,1,100
Bad,65,216,5,89,50,0,0,96,44,5,6,51,2,43,0,3,2,88,56,12,7,8,90
Bad,76,104,8,64,11,1,1,92,79,6,2,12,1,42,0,0,0,12,-8,1,1,0,60
Good,85,132,7,62,29,0,0,100,-7,6,7,29,2,21,-7,0,0,1,79,3,3,0,67
Good,71,179,3,62,15,3,2,83,37,6,2,18,4,33,0,5,5,5,9,1,1,0,22
Bad,60,146,6,116,6,3,1,55,6,0,2,11,1,55,-7,1,1,83,-8,1,1,1,75
Good,62,438,5,74,27,1,1,93,2,1,3,57,3,31,0,2,2,10,119,3,2,0,50
Good,82,233,2,92,56,0,0,100,-7,7,8,66,9,49,0,1,1,8,64,2,13,2,62
Good,84,196,11,84,18,0,0,100,-7,7,8,4,1,47,-8,0,0,0,89,1,3,0,67
Bad,70,167,2,61,19,0,0,70,11,4,6,20,2,35,0,1,1,4,76,3,3,0,70
Good,89,315,13,90,13,0,0,100,-7,7,8,13,0,15,0,0,0,6,85,1,1,0,33
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,70,148,2,79,18,0,0,90,26,6,6,21,1,38,-7,3,2,38,100,2,2,2,63
Bad,61,143,4,103,2,2,2,25,35,6,2,4,1,50,-7,2,2,-8,-8,-8,1,-8,100
Bad,74,193,1,91,19,0,0,100,-7,7,8,22,2,18,-7,1,1,90,79,6,2,4,73
Good,66,221,12,103,19,2,0,67,6,3,5,11,0,38,-7,0,0,23,44,3,4,1,89
Bad,56,349,2,83,35,0,0,89,21,6,6,38,7,39,0,3,3,74,83,11,5,6,85
Good,74,215,6,85,29,0,0,100,-7,7,8,30,2,30,0,0,0,37,-8,6,2,1,89
Good,82,241,2,93,21,0,0,100,-7,7,8,22,1,32,1,1,1,12,98,3,2,1,56
Bad,59,107,3,42,25,0,0,96,3,4,6,8,5,12,1,2,2,48,80,7,2,2,50
Good,70,316,2,104,37,0,0,100,-7,7,8,38,4,5,2,3,2,43,99,8,2,2,56
Bad,73,407,2,72,29,0,0,90,6,4,6,59,2,10,1,4,4,0,56,3,1,0,31
Bad,56,202,17,104,17,2,1,68,2,1,3,19,0,11,0,3,3,59,-8,6,1,3,58
Bad,65,148,2,57,33,0,0,91,7,4,6,36,5,37,5,2,1,35,90,11,2,1,81
Good,67,176,7,73,24,1,1,92,10,4,4,19,3,20,9,0,0,26,-8,9,1,1,65
Good,86,214,3,96,24,0,0,100,-7,7,8,4,1,54,0,1,1,25,-8,1,1,1,33
Bad,63,285,1,65,37,10,9,85,56,5,2,52,3,55,0,14,13,16,80,5,9,0,74
Bad,78,225,25,114,31,0,0,100,-7,7,8,33,0,30,-7,1,1,56,21,7,3,2,73
Bad,68,129,4,55,27,0,0,100,-7,7,8,27,2,44,0,1,1,75,96,7,3,3,100
Bad,82,189,2,86,13,0,0,100,-7,7,8,14,3,57,-7,3,3,18,81,2,3,1,71
Bad,60,67,15,53,5,1,1,50,14,6,2,6,0,50,0,2,2,-8,-8,1,1,-8,100
Good,80,330,28,134,11,0,0,100,-7,7,8,11,0,27,6,0,0,45,-8,3,1,1,80
Bad,79,222,6,94,24,0,0,100,-7,7,8,24,2,42,9,0,0,82,48,2,4,1,88
Bad,75,70,1,38,8,0,0,100,-7,7,8,9,1,78,0,4,3,17,-8,2,1,-8,100
Good,86,244,3,106,28,0,0,100,-7,7,8,11,3,7,-8,0,0,4,-8,3,-8,1,25
Good,67,145,3,58,31,1,1,94,11,4,2,32,4,56,3,2,2,18,62,5,6,1,79
Bad,70,88,7,50,38,0,0,97,13,6,6,38,1,34,-7,0,0,25,-8,3,1,1,50
Good,88,414,10,78,8,0,0,100,-7,7,8,8,1,25,0,0,0,8,43,1,1,0,40
Bad,79,164,2,102,23,1,0,96,34,6,5,29,3,15,-7,2,2,9,-8,4,-8,1,44
Bad,51,91,5,27,7,2,2,75,3,0,2,9,3,63,0,4,4,76,89,3,2,1,100
Good,87,167,3,134,25,0,0,100,-7,7,8,14,1,20,-8,0,0,5,-8,4,1,0,36
Good,90,351,4,110,34,0,0,100,-7,7,8,36,3,44,4,1,1,2,77,1,8,0,53
Good,79,135,3,59,29,0,0,100,-7,7,8,31,3,45,0,1,1,2,51,2,4,1,60
Bad,54,94,1,44,16,0,0,88,1,4,6,17,4,29,0,1,1,58,94,4,2,3,75
Bad,56,58,4,27,30,0,0,97,1,4,6,33,6,15,4,1,1,29,37,10,2,2,50
Good,78,217,6,71,41,0,0,98,25,6,6,24,2,24,-7,1,1,12,33,3,3,0,32
Good,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,63,177,6,116,28,0,0,87,2,4,6,29,2,50,0,9,9,52,40,3,9,0,72
Good,81,162,23,89,26,0,0,100,-7,7,8,26,0,31,3,1,1,11,58,1,2,0,33
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Bad,66,74,15,49,7,2,0,60,9,3,5,10,0,40,0,0,0,0,20,1,2,-8,60
Good,80,291,13,155,31,0,0,100,-7,7,8,31,0,6,0,1,1,21,80,7,1,1,42
Good,81,222,8,85,39,0,0,100,-7,7,8,41,3,34,7,0,0,44,18,4,2,0,55
Good,61,296,9,122,11,1,1,82,24,0,6,46,1,64,3,1,1,29,61,2,4,1,75
Good,65,202,20,82,29,0,0,97,1,4,6,30,0,43,9,0,0,33,9,4,4,0,73
Good,89,207,121,150,7,0,0,100,-7,7,8,7,0,14,-8,0,0,2,-8,2,-8,0,100
Bad,61,54,3,20,5,0,0,100,-7,7,8,5,2,20,0,3,3,93,94,4,1,3,100
Bad,87,318,31,99,12,0,0,100,-7,7,8,12,0,25,0,0,0,0,52,0,2,0,25
Bad,70,85,3,23,18,1,1,89,45,6,4,19,7,47,0,4,4,28,69,6,4,1,77
Bad,61,66,5,39,16,1,1,90,23,5,6,21,1,75,0,1,1,101,79,3,4,1,100
Bad,66,165,13,55,15,3,3,94,69,6,2,17,0,76,0,4,3,86,76,1,3,1,80
Bad,71,285,3,84,25,1,0,93,26,6,5,27,1,33,0,7,7,30,38,2,4,1,78
Good,65,252,3,96,34,2,0,89,8,3,5,36,1,28,1,6,6,48,-8,4,-8,2,40
Bad,72,110,7,63,12,1,1,92,52,6,2,13,1,54,0,3,3,0,-8,0,1,-8,25
Good,68,174,7,85,22,2,1,84,25,6,4,25,2,60,0,0,0,76,-8,2,1,1,75
Bad,56,56,1,27,16,0,0,100,-7,7,8,17,4,12,-7,0,0,74,36,9,2,5,80
Bad,72,216,5,100,25,1,1,85,8,2,4,26,1,31,5,0,0,33,-8,3,2,1,31
Bad,74,369,6,80,19,1,1,95,17,6,2,19,2,5,-7,0,0,21,-8,6,-8,0,67
Bad,71,209,7,88,35,0,0,91,19,6,6,35,3,34,-7,0,0,38,61,6,7,0,87
Bad,68,-8,1,18,7,0,0,100,-7,7,8,8,4,38,-7,9,7,37,-8,2,1,0,67
Good,73,153,3,15,7,0,0,100,-7,7,8,14,3,29,2,2,2,11,98,3,1,0,80
Bad,69,306,8,48,21,0,0,91,18,6,6,37,1,27,-7,1,1,38,77,5,3,2,50
Good,78,197,8,93,17,1,1,94,28,6,2,18,1,33,22,0,0,8,-8,1,1,0,33
Good,82,203,3,81,22,0,0,100,-7,7,8,22,2,18,9,0,0,0,10,2,1,0,25
Bad,65,305,13,90,25,0,0,88,26,6,6,26,0,58,13,0,0,75,69,3,6,2,75
Bad,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
Good,73,134,3,55,26,0,0,100,-7,7,8,26,5,35,6,1,0,64,33,4,2,2,64
Good,89,425,19,186,16,0,0,100,-7,7,8,16,0,19,0,0,0,0,-8,2,-8,0,50
Bad,54,23,15,18,3,1,1,100,-7,7,8,4,0,33,0,0,0,94,-8,2,1,0,100
Good,86,159,3,98,28,0,0,100,-7,7,8,28,1,36,0,4,4,28,-8,1,2,0,75
Bad,62,33,2,14,9,0,0,100,-7,7,8,10,6,20,0,3,3,73,85,2,2,1,63
Bad,66,145,22,74,10,0,0,82,15,6,6,11,0,27,0,1,1,74,-8,3,1,2,80
Bad,68,226,1,98,24,2,2,80,28,6,3,30,2,57,8,0,0,28,92,1,2,-8,75
Good,67,279,3,80,51,0,0,94,13,5,6,52,2,37,0,1,1,45,86,15,4,3,70
Bad,63,349,4,111,34,0,0,97,16,6,6,35,1,6,19,0,0,83,-8,18,1,12,91
Good,88,232,5,92,10,0,0,100,-7,7,8,12,1,70,-8,0,0,0,83,0,3,0,60
Bad,56,57,16,30,6,4,4,67,4,0,2,9,0,89,0,1,1,0,70,1,2,0,100
Good,86,177,1,73,25,0,0,100,-7,7,8,33,2,30,3,1,1,2,-8,3,1,0,40
Bad,64,436,10,94,27,0,0,93,2,4,6,38,1,4,6,0,0,59,-8,9,-8,5,56
Good,74,306,4,91,34,0,0,97,60,6,6,37,2,26,-7,2,2,12,78,7,4,0,67
Bad,78,181,16,48,16,0,0,94,52,6,6,8,0,13,0,1,1,13,-8,3,1,0,40
Good,72,33,5,20,4,0,0,100,-7,7,8,4,1,75,5,1,1,0,92,0,2,-8,67
Good,61,165,2,65,24,0,0,93,24,6,6,27,6,26,-7,3,3,68,99,14,3,3,85
Good,70,300,2,68,33,0,0,94,13,6,6,34,1,26,0,2,1,4,69,5,5,4,69
Bad,82,130,10,64,22,0,0,95,8,4,6,22,1,9,9,0,0,2,52,5,2,0,50
Bad,69,129,13,63,24,1,0,80,20,6,5,25,0,24,-7,0,0,51,71,4,3,2,53
Good,81,212,1,93,37,0,0,100,-7,7,8,44,5,16,2,3,3,19,-8,4,2,1,35
Bad,88,313,14,116,5,0,0,100,-7,7,8,5,0,0,10,0,0,13,-8,3,-8,0,75
Good,65,275,2,81,42,0,0,93,15,6,6,44,5,50,0,3,3,63,77,4,6,1,71
Bad,70,183,2,79,44,0,0,100,-7,7,8,36,6,29,-7,5,4,84,78,14,4,10,79
Good,65,181,51,94,8,5,5,73,36,6,2,11,0,9,4,1,1,47,-8,1,-8,1,33
